[2026-06-08T16:01:57.171014] Backup dispatch failed for date 2026-05-31: no such table: backup_queue
[2026-06-08T16:01:57.217187] Backup dispatch failed for date 2026-05-30: no such table: backup_queue
2026-06-08 16:02:00 | INFO     | PumpAI | TRANSACTION RECORD | File: test_pipeline_run.png | ExecTime: 1.456s | Tokens: 680 | MathAudit: PASS
2026-06-08 16:02:00 | WARNING  | PumpAI | TRANSACTION RECORD | File: failing_sheet.png | ExecTime: 0.890s | Tokens: 0 | MathAudit: FAIL | ExceptionTrace: ConnectError: Cloud connection timed out.
2026-06-08 16:02:00 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpzdbxvx38/test_ledger.db...
2026-06-08 16:31:50 | INFO     | PumpAI | Ingested sync media asset: sync_1780916510_1824c55a4fe7460a.jpg (Size: 47 bytes, SHA-256: 1824c55a4fe7460a2c21853e306f88a34caf8707c8b85dd028cb88358b0cfc90)
2026-06-08 16:31:50 | INFO     | PumpAI | SSE Listener registered. Total active listeners: 1
2026-06-08 16:31:50 | INFO     | PumpAI | Broadcasting SSE event: {'event': 'TEST_MESSAGE', 'val': 42} to 1 listener(s)
2026-06-08 16:31:50 | INFO     | PumpAI | SSE Listener disconnected. Total active listeners: 0
2026-06-08 16:31:50 | INFO     | PumpAI | Ingested sync media asset: sync_1780916510_dece64d0dfdabeee.png (Size: 37 bytes, SHA-256: dece64d0dfdabeee74ceef284b4e9a474ecacaa9293f8640812cb33c972081d0)
2026-06-08 16:31:50 | INFO     | PumpAI | stitcher: processing 'raw_0bd008cc9fc6fa2637a74ccd765aacb1c49dd9a4f997978b3f113458b7e29c5b.png' (500×500px, ratio=1.00)
2026-06-08 16:31:50 | INFO     | PumpAI | stitcher: aspect ratio 1.00 < threshold 1.5 → portrait sheet, no split required.
2026-06-08 16:31:50 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:31:50 | INFO     | PumpAI | Validating image clarity for: /Users/shreyansh/Claude pump ai /backend/uploaded_raw_photos/raw_0bd008cc9fc6fa2637a74ccd765aacb1c49dd9a4f997978b3f113458b7e29c5b.png
2026-06-08 16:31:50 | INFO     | PumpAI | Clarity audit metrics for 'raw_0bd008cc9fc6fa2637a74ccd765aacb1c49dd9a4f997978b3f113458b7e29c5b.png': Focus=1912.77 (threshold=100.0), Contrast=2590.93 (threshold=20.0)
2026-06-08 16:31:50 | INFO     | PumpAI | Clarity checks PASSED for 'raw_0bd008cc9fc6fa2637a74ccd765aacb1c49dd9a4f997978b3f113458b7e29c5b.png'
2026-06-08 16:31:50 | DEBUG    | PumpAI | cleanup[@optimize_register_image]: gc.collect() freed 0 objects.
2026-06-08 16:31:51 | INFO     | PumpAI | Analyzing register sheet at path: /Users/shreyansh/Claude pump ai /backend/processed_images/opt_1780916510_dc7472.png (vision: gemini, logic: claude)...
2026-06-08 16:31:51 | INFO     | PumpAI | Vision Layer: Choice is 'gemini', path: '/Users/shreyansh/Claude pump ai /backend/processed_images/opt_1780916510_dc7472.png'
2026-06-08 16:31:52 | ERROR    | PumpAI | Gemini Vision Extraction failed: 400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'API key not valid. Please pass a valid API key.', 'status': 'INVALID_ARGUMENT', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'API_KEY_INVALID', 'domain': 'googleapis.com', 'metadata': {'service': 'generativelanguage.googleapis.com'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'API key not valid. Please pass a valid API key.'}]}}
2026-06-08 16:31:52 | WARNING  | PumpAI | AI Pipeline Failed: Gemini Extraction Failed: 400 INVALID_ARGUMENT. {'error': {'code': 400, 'message': 'API key not valid. Please pass a valid API key.', 'status': 'INVALID_ARGUMENT', 'details': [{'@type': 'type.googleapis.com/google.rpc.ErrorInfo', 'reason': 'API_KEY_INVALID', 'domain': 'googleapis.com', 'metadata': {'service': 'generativelanguage.googleapis.com'}}, {'@type': 'type.googleapis.com/google.rpc.LocalizedMessage', 'locale': 'en-US', 'message': 'API key not valid. Please pass a valid API key.'}]}}
2026-06-08 16:31:52 | WARNING  | PumpAI | Switching to offline backup.
2026-06-08 16:31:52 | INFO     | PumpAI | Running chronological interlock checker for date: 2026-06-08
2026-06-08 16:31:52 | INFO     | PumpAI | No preceding daily records found before date 2026-06-08.
2026-06-08 16:31:52 | DEBUG    | PumpAI | state_tracker: hash(raw_0bd008cc9fc6fa2637a74ccd765aacb1c49dd9a4f997978b3f113458b7e29c5b.png) = 0bd008cc9fc6…
2026-06-08 16:31:58 | INFO     | PumpAI | Initialized isolated workspace tree for profile 'pump_station_1' under /Users/shreyansh/Claude pump ai /workspaces/pump_station_1
2026-06-08 16:31:58 | INFO     | PumpAI | Initializing SQLite database...
2026-06-08 16:31:58 | INFO     | PumpAI | Database initialized successfully.
2026-06-08 16:31:58 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/ledger.db...
2026-06-08 16:31:58 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:31:58 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /workspaces/pump_station_1/database/pump_accounts.db...
2026-06-08 16:31:58 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:31:58 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /Users/shreyansh/Claude pump ai /workspaces/pump_station_1/database/pump_accounts.db...
2026-06-08 16:31:58 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:31:58 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /Users/shreyansh/Claude pump ai /workspaces/pump_station_1/database/pump_accounts.db...
2026-06-08 16:31:58 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:31:58 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /Users/shreyansh/Claude pump ai /workspaces/pump_station_1/database/pump_accounts.db...
2026-06-08 16:31:58 | INFO     | PumpAI | Table 'inventory_sales' initialized successfully.
2026-06-08 16:31:58 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:31:58 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:31:59 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:31:59 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:32:00 | INFO     | PumpAI | Analyzing register sheet at path: mock_optimized_page.png (vision: gemini, logic: claude)...
2026-06-08 16:32:00 | INFO     | PumpAI | Vision Layer: Choice is 'gemini', path: 'mock_optimized_page.png'
2026-06-08 16:32:00 | INFO     | PumpAI | Logic Layer: Choice is 'claude'
2026-06-08 16:32:00 | INFO     | PumpAI | Executing translation override module interceptor...
2026-06-08 16:32:00 | INFO     | PumpAI | Applying override replacement: 'गोपालराम जी ढाबा' -> 'Gopalram Ji Dhaba'
2026-06-08 16:32:00 | INFO     | PumpAI | Applying override regex: 'व्हील न 90' -> 'Wheel No: 90'
2026-06-08 16:32:00 | ERROR    | PumpAI | Failed to query credit threshold for 'Gopalram Ji Dhaba': no such table: credit_thresholds
2026-06-08 16:32:00 | INFO     | PumpAI | Register sheet analysis completed successfully!
2026-06-08 16:32:00 | INFO     | PumpAI | Analyzing register sheet at path: /nonexistent/path/to/register_page.png (vision: gemini, logic: claude)...
2026-06-08 16:32:00 | WARNING  | PumpAI | AI Pipeline Failed: Processed image at '/nonexistent/path/to/register_page.png' not found.
2026-06-08 16:32:00 | WARNING  | PumpAI | Switching to offline backup.
2026-06-08 16:32:00 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_pre_batch.bak' (source: '/Users/shreyansh/Claude pump ai /backend/ledger.db', size: 284 KB)
2026-06-08 16:32:00 | INFO     | PumpAI | Pre-batch snapshot created: '/Users/shreyansh/Claude pump ai /backend/snapshots/snapshot_20260608_1632_pre_batch.bak'
2026-06-08 16:32:00 | WARNING  | PumpAI | Cloud API failed for 'file_a.png': General extraction error. Failover to Local On-Device AI (Ollama)...
2026-06-08 16:32:00 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /Users/shreyansh/Claude pump ai /backend/ledger.db...
2026-06-08 16:32:00 | INFO     | PumpAI |   => File compaction (auto_vacuum + VACUUM) executed successfully.
2026-06-08 16:32:00 | WARNING  | PumpAI |   => FTS optimization skipped or failed: no such table: ledger_fts
2026-06-08 16:32:00 | INFO     | PumpAI | Database vacuum and maintenance completed successfully!
2026-06-08 16:32:00 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_pre_batch.bak' (source: '/Users/shreyansh/Claude pump ai /backend/ledger.db', size: 284 KB)
2026-06-08 16:32:00 | INFO     | PumpAI | Pre-batch snapshot created: '/Users/shreyansh/Claude pump ai /backend/snapshots/snapshot_20260608_1632_pre_batch.bak'
2026-06-08 16:32:00 | WARNING  | PumpAI | Cloud API failed for 'file_a.png': Cloud API connection rate limit or timeout!. Failover to Local On-Device AI (Ollama)...
2026-06-08 16:32:00 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /Users/shreyansh/Claude pump ai /backend/ledger.db...
2026-06-08 16:32:00 | INFO     | PumpAI |   => File compaction (auto_vacuum + VACUUM) executed successfully.
2026-06-08 16:32:00 | WARNING  | PumpAI |   => FTS optimization skipped or failed: no such table: ledger_fts
2026-06-08 16:32:00 | INFO     | PumpAI | Database vacuum and maintenance completed successfully!
2026-06-08 16:32:00 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_pre_batch.bak' (source: '/Users/shreyansh/Claude pump ai /backend/ledger.db', size: 284 KB)
2026-06-08 16:32:00 | INFO     | PumpAI | Pre-batch snapshot created: '/Users/shreyansh/Claude pump ai /backend/snapshots/snapshot_20260608_1632_pre_batch.bak'
2026-06-08 16:32:00 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /Users/shreyansh/Claude pump ai /backend/ledger.db...
2026-06-08 16:32:00 | INFO     | PumpAI |   => File compaction (auto_vacuum + VACUUM) executed successfully.
2026-06-08 16:32:00 | WARNING  | PumpAI |   => FTS optimization skipped or failed: no such table: ledger_fts
2026-06-08 16:32:00 | INFO     | PumpAI | Database vacuum and maintenance completed successfully!
2026-06-08 16:32:00 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_pre_batch.bak' (source: '/Users/shreyansh/Claude pump ai /backend/ledger.db', size: 284 KB)
2026-06-08 16:32:00 | INFO     | PumpAI | Pre-batch snapshot created: '/Users/shreyansh/Claude pump ai /backend/snapshots/snapshot_20260608_1632_pre_batch.bak'
2026-06-08 16:32:00 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /Users/shreyansh/Claude pump ai /backend/ledger.db...
2026-06-08 16:32:00 | INFO     | PumpAI |   => File compaction (auto_vacuum + VACUUM) executed successfully.
2026-06-08 16:32:00 | WARNING  | PumpAI |   => FTS optimization skipped or failed: no such table: ledger_fts
2026-06-08 16:32:00 | INFO     | PumpAI | Database vacuum and maintenance completed successfully!
2026-06-08 16:32:00 | INFO     | PumpAI | Queued backup dispatcher task for date: 2026-06-01
2026-06-08 16:32:00 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-01...
2026-06-08 16:32:00 | INFO     | PumpAI | Initializing SMTP email delivery sequence...
2026-06-08 16:32:00 | INFO     | PumpAI | Email delivery successfully transmitted to inbox!
2026-06-08 16:32:00 | INFO     | PumpAI | Initializing Telegram gateway delivery sequence...
2026-06-08 16:32:00 | INFO     | PumpAI | Telegram document drop completed successfully!
2026-06-08 16:32:00 | INFO     | PumpAI | Backup dispatcher task resolved successfully for date: 2026-06-01
2026-06-08 16:32:00 | INFO     | PumpAI | Queued backup dispatcher task for date: 2026-06-02
2026-06-08 16:32:00 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-02...
2026-06-08 16:32:00 | INFO     | PumpAI | Initializing SMTP email delivery sequence...
[2026-06-08T16:32:00.763227] Backup dispatch failed for date 2026-06-02: Connection refused by mock SMTP
2026-06-08 16:32:00 | WARNING  | PumpAI | Quiet connection / connection protocol error trapped: Connection refused by mock SMTP. Caching task in queue.
2026-06-08 16:32:00 | INFO     | PumpAI | Queued backup dispatcher task for date: 2026-06-01
2026-06-08 16:32:00 | INFO     | PumpAI | Queued backup dispatcher task for date: 2026-06-03
2026-06-08 16:32:00 | INFO     | PumpAI | Queued backup dispatcher task for date: 2026-06-04
2026-06-08 16:32:00 | INFO     | PumpAI | Found 1 pending backups to retry on boot sequence.
2026-06-08 16:32:01 | INFO     | PumpAI | Bulk fetching ledger entries from None to None...
2026-06-08 16:32:01 | INFO     | PumpAI | Bulk fetching ledger entries from 2026-06-02 to None...
2026-06-08 16:32:01 | INFO     | PumpAI | Bulk fetching ledger entries from None to None...
2026-06-08 16:32:01 | INFO     | PumpAI | Applying bulk updates to 2 ledger entries...
2026-06-08 16:32:01 | INFO     | PumpAI | ✓ SQLite changes synchronized to master Excel ledger successfully.
2026-06-08 16:32:01 | INFO     | PumpAI | Bulk fetching ledger entries from None to None...
2026-06-08 16:32:01 | INFO     | PumpAI | Applying bulk updates to 2 ledger entries...
2026-06-08 16:32:01 | ERROR    | PumpAI | Bulk update failed, rolled back cleanly. Error: could not convert string to float: 'not-a-float-raises-error'
2026-06-08 16:32:01 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-05-31...
2026-06-08 16:32:01 | ERROR    | PumpAI | Failed to initialize backup queue database table: disk I/O error
2026-06-08 16:32:01 | WARNING  | PumpAI | Could not record start of dispatch in queue: no such table: backup_queue
2026-06-08 16:32:01 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:32:01 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
[2026-06-08T16:32:01.130846] Backup dispatch failed for date 2026-05-31: no such table: backup_queue
2026-06-08 16:32:01 | WARNING  | PumpAI | Quiet connection / connection protocol error trapped: no such table: backup_queue. Caching task in queue.
2026-06-08 16:32:01 | ERROR    | PumpAI | Failed to update queue states: no such table: backup_queue
2026-06-08 16:32:01 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-05-30...
2026-06-08 16:32:01 | ERROR    | PumpAI | Failed to initialize backup queue database table: disk I/O error
2026-06-08 16:32:01 | WARNING  | PumpAI | Could not record start of dispatch in queue: no such table: backup_queue
2026-06-08 16:32:01 | DEBUG    | PumpAI | state_tracker: hash(day_1.png) = fb7f61540e18…
2026-06-08 16:32:01 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:32:01 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
[2026-06-08T16:32:01.184236] Backup dispatch failed for date 2026-05-30: no such table: backup_queue
2026-06-08 16:32:01 | WARNING  | PumpAI | Quiet connection / connection protocol error trapped: no such table: backup_queue. Caching task in queue.
2026-06-08 16:32:01 | ERROR    | PumpAI | Failed to update queue states: no such table: backup_queue
2026-06-08 16:32:01 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | state_tracker: hash(day_100_balanced.png) = b3890710267b…
2026-06-08 16:32:01 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [b3890710267b…]
2026-06-08 16:32:01 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-01...
2026-06-08 16:32:01 | INFO     | PumpAI | state_tracker: → COMPLETED   [b3890710267b…]
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: flush_memory() freed 5692 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | state_tracker: hash(day_101_error.png) = 8fec03211e1e…
2026-06-08 16:32:01 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:32:01 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
2026-06-08 16:32:01 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [8fec03211e1e…]
2026-06-08 16:32:01 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-02...
2026-06-08 16:32:01 | INFO     | PumpAI | Backup dispatcher task resolved successfully for date: 2026-06-01
2026-06-08 16:32:01 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:32:01 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
2026-06-08 16:32:01 | INFO     | PumpAI | Backup dispatcher task resolved successfully for date: 2026-06-02
2026-06-08 16:32:01 | WARNING  | PumpAI | state_tracker: → FAILED_MATH [8fec03211e1e…] — Warning: opening meter mismatch
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: flush_memory() freed 0 objects.
2026-06-08 16:32:01 | INFO     | PumpAI | Starting SQLite database optimization suite against: /Users/shreyansh/Claude pump ai /backend/test_ledger.db...
2026-06-08 16:32:01 | INFO     | PumpAI | Executing Step 1: Creating performance indexes...
2026-06-08 16:32:01 | INFO     | PumpAI | Chronological, customer, and vehicle indices built successfully.
2026-06-08 16:32:01 | INFO     | PumpAI | Executing Step 2: Database compaction (VACUUM & ANALYZE)...
2026-06-08 16:32:01 | INFO     | PumpAI | Database optimization and compaction completed triumphantly!
2026-06-08 16:32:01 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /Users/shreyansh/Claude pump ai /backend/test_ledger.db...
2026-06-08 16:32:01 | ERROR    | PumpAI | Database vacuum and maintenance failed: disk I/O error
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: gc.collect() freed 529 objects.
2026-06-08 16:32:01 | WARNING  | PumpAI | cleanup: error closing fitz doc — file handle already closed
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: gc.collect() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: fitz doc closed successfully.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: gc.collect() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: fitz doc closed successfully.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: gc.collect() freed 3 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: gc.collect() freed 1 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: matrix reference released.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: matrix reference released.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: gc.collect() freed 5 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: gc.collect() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: fitz doc closed successfully.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup[@do_work]: gc.collect() freed 2 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup[@do_work]: gc.collect() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup[@process]: gc.collect() freed 1 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup[@process]: gc.collect() freed 1 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup[@process]: gc.collect() freed 1 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup[@add]: gc.collect() freed 1204 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: fitz document closed via close_pdf_doc().
2026-06-08 16:32:01 | WARNING  | PumpAI | cleanup: failed to close fitz document — already closed
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: flush_memory() freed 7 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: explicit matrix released and gc.collect() invoked.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: fitz doc closed successfully.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: matrix reference released.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: matrix reference released.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: gc.collect() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: fitz doc closed successfully.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: matrix reference released.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: matrix reference released.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: matrix reference released.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: gc.collect() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: flush_memory() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: flush_memory() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: flush_memory() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: flush_memory() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cleanup: flush_memory() freed 0 objects.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | WARNING  | PumpAI | cost_tracker: unknown provider 'openai' — cost recorded as 0.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | INFO     | PumpAI | cost_tracker: anthropic | in=400 out=100 | cost=$0.002700 | daily budget used: $0.0027 / $5.00
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | INFO     | PumpAI | cost_tracker: gemini | in=800 out=200 | cost=$0.000120 | daily budget used: $0.0001 / $5.00
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | INFO     | PumpAI | cost_tracker: gemini | in=100 out=50 | cost=$0.000022 | daily budget used: $0.0000 / $5.00
2026-06-08 16:32:01 | INFO     | PumpAI | cost_tracker: gemini | in=100 out=50 | cost=$0.000022 | daily budget used: $0.0000 / $5.00
2026-06-08 16:32:01 | INFO     | PumpAI | cost_tracker: gemini | in=100 out=50 | cost=$0.000022 | daily budget used: $0.0001 / $5.00
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | INFO     | PumpAI | cost_tracker: anthropic | in=10 out=5 | cost=$0.000105 | daily budget used: $0.0001 / $5.00
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | INFO     | PumpAI | cost_tracker: gemini | in=1000 out=500 | cost=$0.000225 | daily budget used: $0.0002 / $5.00
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | WARNING  | PumpAI | cost_tracker: DAILY BUDGET CAP HIT — $5.0000 >= $5.00. Halting cloud API calls.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | WARNING  | PumpAI | cost_tracker: DAILY BUDGET CAP HIT — $6.0000 >= $5.00. Halting cloud API calls.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | WARNING  | PumpAI | cost_tracker: DAILY BUDGET CAP HIT — $7.5000 >= $5.00. Halting cloud API calls.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:32:01 | INFO     | PumpAI | Analyzing register sheet at path: /fake/image.png (vision: gemini, logic: claude)...
2026-06-08 16:32:01 | WARNING  | PumpAI | Daily API budget limit reached ($5.5000 / $5.00). Switched to offline-only extraction to protect accounts.
2026-06-08 16:32:01 | WARNING  | PumpAI | Switching to offline fallback.
2026-06-08 16:32:01 | INFO     | PumpAI | Analyzing register sheet at path: /fake/image.png (vision: gemini, logic: claude)...
2026-06-08 16:32:01 | INFO     | PumpAI | Vision Layer: Choice is 'gemini', path: '/fake/image.png'
2026-06-08 16:32:01 | WARNING  | PumpAI | AI Pipeline Failed: [Errno 2] No such file or directory: '/fake/image.png'
2026-06-08 16:32:01 | WARNING  | PumpAI | Switching to offline backup.
2026-06-08 16:32:02 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmp99vja5l5/test_ledger.db...
2026-06-08 16:32:02 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:32:02 | INFO     | PumpAI | Setting credit limit for customer 'Gopalram Ji Dhaba' to 10000.0...
2026-06-08 16:32:02 | INFO     | PumpAI | Credit limit for 'Gopalram Ji Dhaba' successfully configured.
2026-06-08 16:32:02 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmphm7yb_oa/test_ledger.db...
2026-06-08 16:32:02 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:32:02 | INFO     | PumpAI | Setting credit limit for customer 'Gopalram Ji Dhaba' to 15000.0...
2026-06-08 16:32:02 | INFO     | PumpAI | Credit limit for 'Gopalram Ji Dhaba' successfully configured.
2026-06-08 16:32:02 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmp0nrzawkz/test_ledger.db...
2026-06-08 16:32:02 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:32:02 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmp3bfqfb1p/test_ledger.db...
2026-06-08 16:32:02 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:32:02 | INFO     | PumpAI | Setting credit threshold for customer 'Super Transports' to 250000.0 (hard block: False)...
2026-06-08 16:32:02 | INFO     | PumpAI | Credit threshold for 'Super Transports' successfully configured.
2026-06-08 16:32:02 | INFO     | PumpAI | Setting credit threshold for customer 'Super Transports' to 150000.0 (hard block: True)...
2026-06-08 16:32:02 | INFO     | PumpAI | Credit threshold for 'Super Transports' successfully configured.
2026-06-08 16:32:02 | INFO     | PumpAI | Setting credit threshold for customer 'Blocked Corp' to 100.0 (hard block: True)...
2026-06-08 16:32:02 | INFO     | PumpAI | Credit threshold for 'Blocked Corp' successfully configured.
2026-06-08 16:32:02 | INFO     | PumpAI | Setting credit threshold for customer 'Good Customer' to 100000.0 (hard block: False)...
2026-06-08 16:32:02 | INFO     | PumpAI | Credit threshold for 'Good Customer' successfully configured.
2026-06-08 16:32:02 | INFO     | PumpAI | Setting credit threshold for customer 'Jaggu Roadways' to 10000.0 (hard block: False)...
